"angle","temp","azimuth","humidity","species","sex"
6.02139,28.1,166,53,"salt","F"
1.13446,28.1,166,53,"salt","M"
1.74533,28.1,166,53,"salt","F"
2.96706,28.1,166,53,"salt","F"
3.05433,28.1,166,53,"salt","F"
3.31613,28.1,166,53,"salt","F"
3.75246,28.1,166,53,"salt","M"
3.92699,28.1,166,53,"salt","F"
4.27606,28.1,166,53,"salt","F"
4.97419,28.1,166,53,"salt","F"
5.14872,28.1,166,53,"salt","M"
4.10152,27.9,170,53,"brito","M"
4.62512,27.9,170,53,"brito","M"
4.62512,27.9,170,53,"brito","F"
5.23599,27.9,170,53,"brito","M"
5.23599,27.9,170,53,"brito","M"
5.67232,27.9,170,53,"brito","M"
5.93412,27.9,170,53,"brito","M"
5.93412,27.9,170,53,"brito","F"
6.02139,27.9,170,53,"brito","F"
3.14159,27.9,170,53,"brito","F"
4.01426,27.9,170,53,"brito","F"
4.18879,27.9,170,53,"brito","M"
4.71239,27.9,170,53,"brito","M"
4.79966,27.9,170,53,"brito","F"
4.88692,27.9,170,53,"brito","M"
4.97419,27.9,170,53,"brito","M"
5.14872,27.9,170,53,"brito","F"
5.84685,27.9,170,53,"brito","F"
6.10865,27.9,170,53,"brito","M"
2.00713,28,174,52,"salt","F"
2.0944,28,174,52,"salt","M"
2.18166,28,174,52,"salt","M"
2.44346,28,174,52,"salt","F"
2.70526,28,174,52,"salt","M"
2.70526,28,174,52,"salt","F"
2.87979,28,174,52,"salt","M"
3.57792,28,174,52,"salt","M"
3.92699,28,174,52,"salt","F"
4.01426,28,174,52,"salt","M"
0.61087,28,174,52,"salt","F"
2.00713,28,174,52,"salt","F"
2.61799,28,174,52,"salt","F"
2.70526,28,174,52,"salt","F"
2.87979,28,174,52,"salt","F"
2.96706,28,174,52,"salt","F"
3.31613,28,174,52,"salt","F"
3.40339,28,174,52,"salt","M"
3.49066,28,174,52,"salt","F"
3.83972,28,174,52,"salt","M"
4.45059,28.2,178,52,"brito","F"
4.53786,28.2,178,52,"brito","F"
4.71239,28.2,178,52,"brito","M"
4.71239,28.2,178,52,"brito","M"
4.79966,28.2,178,52,"brito","M"
4.88692,28.2,178,52,"brito","M"
5.14872,28.2,178,52,"brito","M"
5.67232,28.2,178,52,"brito","F"
6.02139,28.2,178,52,"brito","M"
6.10865,28.2,178,52,"brito","F"
6.19592,28.2,178,52,"brito","F"
3.22886,28.2,178,52,"brito","M"
3.66519,28.2,178,52,"brito","F"
3.92699,28.2,178,52,"brito","F"
4.10152,28.2,178,52,"brito","F"
4.27606,28.2,178,52,"brito","M"
5.14872,28.2,178,52,"brito","F"
5.23599,28.2,178,52,"brito","M"
5.32325,28.2,178,52,"brito","F"
5.93412,28.2,178,52,"brito","M"
6.10865,28.2,178,52,"brito","M"
6.19592,28.2,178,52,"brito","M"
0,28.2,178,52,"brito","F"
0.87266,28,182,53,"salt","F"
0.95993,28,182,53,"salt","M"
2.44346,28,182,53,"salt","M"
2.53073,28,182,53,"salt","M"
2.61799,28,182,53,"ND","J"
2.79253,28,182,53,"salt","M"
2.79253,28,182,53,"salt","M"
3.40339,28,182,53,"salt","F"
3.49066,28,182,53,"salt","M"
5.93412,28,182,53,"salt","F"
2.26893,28,182,53,"salt","F"
2.35619,28,182,53,"salt","F"
2.87979,28,182,53,"salt","M"
3.05433,28,182,53,"salt","F"
3.22886,28,182,53,"salt","M"
3.40339,28,182,53,"salt","M"
4.01426,28,182,53,"salt","F"
5.14872,28,182,53,"salt","M"
5.32325,28,182,53,"salt","M"
6.19592,28,182,53,"salt","F"
0.43633,27.7,187,54,"brito","M"
1.8326,27.7,187,54,"brito","F"
1.8326,27.7,187,54,"brito","F"
2.87979,27.7,187,54,"brito","F"
3.14159,27.7,187,54,"ND","J"
5.06145,27.7,187,54,"brito","M"
5.84685,27.7,187,54,"brito","F"
5.84685,27.7,187,54,"brito","F"
5.93412,27.7,187,54,"brito","M"
5.93412,27.7,187,54,"brito","F"
6.02139,27.7,187,54,"brito","F"
0.17453,27.7,187,54,"brito","F"
0.95993,27.7,187,54,"brito","M"
3.92699,27.7,187,54,"brito","M"
4.71239,27.7,187,54,"brito","F"
4.88692,27.7,187,54,"brito","M"
4.97419,27.7,187,54,"brito","F"
5.41052,27.7,187,54,"brito","M"
5.58505,27.7,187,54,"brito","M"
0.61087,25.8,223,56,"salt","F"
2.35619,25.8,223,56,"salt","M"
2.61799,25.8,223,56,"salt","M"
2.70526,25.8,223,56,"salt","M"
2.70526,25.8,223,56,"salt","F"
3.22886,25.8,223,56,"salt","F"
3.49066,25.8,223,56,"salt","F"
3.57792,25.8,223,56,"salt","F"
3.75246,25.8,223,56,"salt","F"
3.75246,25.8,223,56,"salt","F"
3.83972,25.8,223,56,"salt","F"
4.01426,25.8,223,56,"salt","M"
5.41052,25.8,223,56,"salt","M"
0.95993,25.8,223,56,"salt","F"
1.309,25.8,223,56,"salt","F"
1.39626,25.8,223,56,"salt","M"
3.31613,25.8,223,56,"salt","M"
3.40339,25.8,223,56,"salt","M"
3.57792,25.8,223,56,"salt","F"
3.92699,25.8,223,56,"salt","F"
4.10152,25.8,223,56,"salt","M"
4.18879,25.8,223,56,"salt","M"
4.79966,25.8,223,56,"salt","M"
0.17453,25.4,226,61,"ND","J"
0.43633,25.4,226,61,"ND","J"
3.31613,25.4,226,61,"brito","F"
3.92699,25.4,226,61,"ND","J"
4.45059,25.4,226,61,"brito","F"
4.71239,25.4,226,61,"brito","M"
5.23599,25.4,226,61,"ND","J"
5.75959,25.4,226,61,"ND","J"
5.93412,25.4,226,61,"brito","F"
6.10865,25.4,226,61,"ND","J"
6.19592,25.4,226,61,"brito","F"
0.2618,25.4,226,61,"brito","F"
0.5236,25.4,226,61,"ND","J"
1.48353,25.4,226,61,"ND","J"
2.79253,25.4,226,61,"brito","F"
4.71239,25.4,226,61,"brito","F"
4.79966,25.4,226,61,"brito","M"
5.06145,25.4,226,61,"brito","M"
5.67232,25.4,226,61,"brito","M"
6.02139,25.4,226,61,"brito","M"
0.17453,24.6,228,65,"salt","F"
1.22173,24.6,228,65,"salt","F"
1.39626,24.6,228,65,"salt","M"
2.26893,24.6,228,65,"salt","M"
2.53073,24.6,228,65,"salt","M"
2.53073,24.6,228,65,"salt","M"
3.31613,24.6,228,65,"salt","M"
3.75246,24.6,228,65,"salt","M"
4.36332,24.6,228,65,"salt","F"
5.14872,24.6,228,65,"salt","M"
0.61087,24.6,228,65,"salt","M"
0.87266,24.6,228,65,"salt","M"
0.95993,24.6,228,65,"salt","M"
2.70526,24.6,228,65,"salt","M"
2.96706,24.6,228,65,"salt","F"
4.62512,24.6,228,65,"salt","F"
4.79966,24.6,228,65,"salt","F"
4.88692,24.6,228,65,"salt","F"
5.06145,24.6,228,65,"salt","M"
5.32325,24.6,228,65,"salt","F"
0.2618,24.4,231,64,"ND","J"
3.92699,24.4,231,64,"ND","J"
4.18879,24.4,231,64,"brito","F"
4.27606,24.4,231,64,"brito","F"
4.53786,24.4,231,64,"ND","J"
4.88692,24.4,231,64,"brito","F"
4.88692,24.4,231,64,"ND","J"
4.97419,24.4,231,64,"brito","M"
4.97419,24.4,231,64,"ND","J"
5.14872,24.4,231,64,"brito","M"
5.41052,24.4,231,64,"brito","F"
5.49779,24.4,231,64,"brito","F"
5.75959,24.4,231,64,"brito","F"
5.75959,24.4,231,64,"ND","J"
5.84685,24.4,231,64,"ND","J"
0.08727,24.4,231,64,"brito","F"
1.13446,24.4,231,64,"brito","F"
1.22173,24.4,231,64,"brito","F"
1.22173,24.4,231,64,"brito","F"
2.70526,24.4,231,64,"brito","F"
4.62512,24.4,231,64,"ND","J"
4.88692,24.4,231,64,"brito","F"
5.23599,24.4,231,64,"brito","F"
5.49779,24.4,231,64,"ND","J"
5.58505,24.4,231,64,"brito","M"
5.67232,24.4,231,64,"brito","F"
5.75959,24.4,231,64,"brito","F"
0.08727,24.6,234,60,"salt","M"
0.7854,24.6,234,60,"salt","M"
1.0472,24.6,234,60,"salt","F"
2.79253,24.6,234,60,"salt","F"
2.87979,24.6,234,60,"salt","M"
3.22886,24.6,234,60,"salt","M"
3.40339,24.6,234,60,"salt","F"
3.75246,24.6,234,60,"salt","F"
4.88692,24.6,234,60,"salt","M"
4.97419,24.6,234,60,"salt","F"
5.06145,24.6,234,60,"salt","M"
1.0472,24.6,234,60,"salt","F"
1.0472,24.6,234,60,"salt","F"
1.39626,24.6,234,60,"salt","M"
1.39626,24.6,234,60,"salt","F"
2.70526,24.6,234,60,"salt","F"
4.27606,24.6,234,60,"salt","M"
4.45059,24.6,234,60,"salt","M"
4.71239,24.6,234,60,"salt","M"
5.06145,24.6,234,60,"salt","M"
5.23599,24.6,234,60,"salt","M"
5.41052,24.6,234,60,"ND","J"
4.01426,24.4,236,63,"brito","M"
4.01426,24.4,236,63,"brito","F"
4.18879,24.4,236,63,"brito","M"
4.71239,24.4,236,63,"brito","F"
4.88692,24.4,236,63,"brito","F"
5.14872,24.4,236,63,"brito","M"
5.32325,24.4,236,63,"brito","M"
5.84685,24.4,236,63,"brito","M"
2.44346,24.4,236,63,"brito","F"
3.22886,24.4,236,63,"brito","F"
3.40339,24.4,236,63,"brito","F"
4.97419,24.4,236,63,"brito","M"
5.41052,24.4,236,63,"brito","M"
5.49779,24.4,236,63,"brito","F"
5.67232,24.4,236,63,"brito","F"
5.93412,24.4,236,63,"brito","M"
6.19592,24.4,236,63,"brito","M"
6.19592,24.4,236,63,"brito","F"
0,24.4,236,63,"brito","M"
0,24.4,236,63,"brito","F"
0.5236,19.7,123,61,"brito","F"
0.95993,19.7,123,61,"brito","F"
0.95993,19.7,123,61,"brito","F"
2.26893,19.7,123,61,"brito","F"
4.18879,19.7,123,61,"brito","M"
4.97419,19.7,123,61,"brito","F"
5.41052,19.7,123,61,"salt","F"
5.41052,19.7,123,61,"brito","M"
5.93412,19.7,123,61,"brito","F"
4.62512,19.7,123,61,"brito","F"
4.79966,19.7,123,61,"brito","F"
5.93412,19.7,123,61,"brito","F"
6.02139,19.7,123,61,"brito","F"
0,19.7,123,61,"brito","F"
0.17453,19.8,126,57,"salt","F"
0.69813,19.8,126,57,"salt","F"
1.13446,19.8,126,57,"salt","M"
1.8326,19.8,126,57,"salt","F"
2.18166,19.8,126,57,"salt","F"
2.53073,19.8,126,57,"salt","F"
4.01426,19.8,126,57,"salt","M"
5.67232,19.8,126,57,"salt","M"
5.93412,19.8,126,57,"salt","M"
6.10865,19.8,126,57,"salt","F"
0.61087,19.8,126,57,"salt","F"
2.44346,19.8,126,57,"salt","M"
2.61799,19.8,126,57,"salt","F"
2.70526,19.8,126,57,"salt","F"
2.87979,19.8,126,57,"salt","F"
3.05433,19.8,126,57,"salt","M"
3.05433,19.8,126,57,"salt","M"
3.22886,19.8,126,57,"salt","F"
4.18879,19.8,126,57,"salt","M"
5.06145,19.8,126,57,"salt","F"
6.19592,19.8,126,57,"salt","M"
6.19592,19.8,126,57,"salt","F"
1.48353,25,128,53,"brito","F"
1.5708,25,128,53,"brito","F"
4.79966,25,128,53,"brito","F"
5.41052,25,128,53,"brito","M"
5.58505,25,128,53,"brito","F"
5.58505,25,128,53,"brito","F"
5.67232,25,128,53,"brito","M"
5.75959,25,128,53,"brito","F"
6.02139,25,128,53,"brito","F"
0.2618,25,128,53,"brito","F"
2.70526,25,128,53,"ND","J"
3.05433,25,128,53,"ND","J"
3.66519,25,128,53,"brito","F"
4.10152,25,128,53,"brito","M"
4.27606,25,128,53,"brito","M"
4.53786,25,128,53,"brito","M"
4.53786,25,128,53,"brito","F"
4.53786,25,128,53,"brito","F"
4.62512,25,128,53,"brito","M"
4.79966,25,128,53,"brito","F"
5.58505,25,128,53,"ND","J"
5.67232,25,128,53,"brito","F"
5.93412,25,128,53,"brito","F"
0,25,128,53,"brito","M"
0.5236,22.4,132,51,"salt","F"
1.13446,22.4,132,51,"salt","M"
1.13446,22.4,132,51,"salt","F"
2.00713,22.4,132,51,"salt","F"
2.96706,22.4,132,51,"salt","M"
3.05433,22.4,132,51,"salt","M"
5.14872,22.4,132,51,"salt","F"
5.93412,22.4,132,51,"salt","M"
1.5708,22.4,132,51,"salt","M"
1.5708,22.4,132,51,"salt","F"
3.14159,22.4,132,51,"salt","F"
3.49066,22.4,132,51,"salt","F"
3.83972,22.4,132,51,"salt","F"
3.92699,22.4,132,51,"salt","F"
4.18879,22.4,132,51,"salt","F"
4.62512,22.4,132,51,"salt","F"
4.79966,22.4,132,51,"salt","F"
5.32325,22.4,132,51,"salt","F"
5.49779,22.4,132,51,"salt","M"
0.17453,26.6,135,49,"brito","M"
0.17453,26.6,135,49,"brito","F"
0.2618,26.6,135,49,"brito","M"
1.22173,26.6,135,49,"ND","J"
1.39626,26.6,135,49,"brito","F"
4.71239,26.6,135,49,"brito","M"
4.79966,26.6,135,49,"ND","J"
5.49779,26.6,135,49,"brito","M"
5.58505,26.6,135,49,"brito","F"
5.75959,26.6,135,49,"ND","J"
6.10865,26.6,135,49,"brito","M"
6.10865,26.6,135,49,"brito","F"
6.19592,26.6,135,49,"brito","F"
0.43633,26.6,135,49,"brito","F"
0.5236,26.6,135,49,"brito","F"
1.5708,26.6,135,49,"brito","F"
1.65806,26.6,135,49,"brito","M"
2.26893,26.6,135,49,"brito","F"
4.53786,26.6,135,49,"brito","F"
5.84685,26.6,135,49,"brito","F"
0.08727,26.2,138,46,"salt","F"
2.87979,26.2,138,46,"salt","F"
3.22886,26.2,138,46,"salt","M"
3.75246,26.2,138,46,"salt","M"
4.62512,26.2,138,46,"ND","J"
5.14872,26.2,138,46,"salt","M"
5.23599,26.2,138,46,"salt","F"
5.32325,26.2,138,46,"salt","M"
5.41052,26.2,138,46,"salt","M"
5.93412,26.2,138,46,"brito","F"
6.10865,26.2,138,46,"salt","M"
0.87266,26.2,138,46,"salt","M"
3.22886,26.2,138,46,"salt","F"
3.31613,26.2,138,46,"salt","M"
4.18879,26.2,138,46,"salt","M"
4.53786,26.2,138,46,"salt","M"
4.62512,26.2,138,46,"salt","M"
5.23599,26.2,138,46,"salt","M"
5.49779,26.2,138,46,"salt","F"
5.93412,26.2,138,46,"brito","M"
0.7854,28.5,169,36,"brito","F"
3.31613,28.5,169,36,"brito","M"
4.45059,28.5,169,36,"brito","M"
4.97419,28.5,169,36,"brito","F"
5.06145,28.5,169,36,"brito","M"
5.14872,28.5,169,36,"brito","F"
5.23599,28.5,169,36,"brito","M"
5.41052,28.5,169,36,"brito","F"
5.75959,28.5,169,36,"brito","M"
6.02139,28.5,169,36,"brito","F"
4.88692,28.5,169,36,"brito","F"
4.97419,28.5,169,36,"brito","F"
5.14872,28.5,169,36,"brito","F"
5.23599,28.5,169,36,"brito","F"
5.23599,28.5,169,36,"brito","F"
5.41052,28.5,169,36,"brito","F"
5.41052,28.5,169,36,"brito","F"
5.49779,28.5,169,36,"ND","J"
5.75959,28.5,169,36,"brito","F"
5.84685,28.5,169,36,"ND","J"
1.65806,28.2,173,36,"salt","F"
4.27606,28.2,173,36,"salt","F"
4.53786,28.2,173,36,"salt","F"
4.62512,28.2,173,36,"salt","M"
4.71239,28.2,173,36,"salt","M"
4.71239,28.2,173,36,"salt","F"
5.23599,28.2,173,36,"salt","F"
5.67232,28.2,173,36,"salt","F"
1.48353,28.2,173,36,"salt","M"
2.35619,28.2,173,36,"salt","F"
2.61799,28.2,173,36,"salt","M"
3.31613,28.2,173,36,"salt","M"
3.31613,28.2,173,36,"salt","F"
3.57792,28.2,173,36,"salt","F"
3.66519,28.2,173,36,"salt","F"
4.36332,28.2,173,36,"salt","F"
4.71239,28.2,173,36,"salt","M"
5.32325,28.2,173,36,"salt","F"
0.69813,28.2,176,33,"brito","M"
3.66519,28.2,176,33,"brito","M"
4.45059,28.2,176,33,"brito","M"
4.97419,28.2,176,33,"brito","M"
5.49779,28.2,176,33,"brito","F"
5.58505,28.2,176,33,"brito","F"
5.58505,28.2,176,33,"brito","F"
6.19592,28.2,176,33,"brito","F"
0,28.2,176,33,"brito","F"
0.17453,28.2,176,33,"brito","F"
3.57792,28.2,176,33,"brito","M"
4.18879,28.2,176,33,"brito","M"
4.36332,28.2,176,33,"brito","M"
5.14872,28.2,176,33,"brito","F"
5.23599,28.2,176,33,"brito","F"
5.58505,28.2,176,33,"brito","F"
2.79253,27.2,179,31,"salt","M"
3.40339,27.2,179,31,"salt","F"
3.75246,27.2,179,31,"salt","M"
4.10152,27.2,179,31,"salt","F"
4.36332,27.2,179,31,"salt","M"
4.45059,27.2,179,31,"salt","F"
4.71239,27.2,179,31,"salt","F"
4.79966,27.2,179,31,"salt","M"
4.79966,27.2,179,31,"salt","M"
5.14872,27.2,179,31,"salt","M"
5.58505,27.2,179,31,"salt","F"
3.66519,27.2,179,31,"salt","F"
4.62512,27.2,179,31,"salt","M"
4.62512,27.2,179,31,"salt","F"
4.79966,27.2,179,31,"salt","F"
4.97419,27.2,179,31,"salt","F"
4.97419,27.2,179,31,"salt","F"
5.93412,27.2,179,31,"salt","M"
5.93412,27.2,179,31,"salt","F"
6.19592,27.2,179,31,"salt","M"
0.7854,30.1,183,29,"brito","M"
4.36332,30.1,183,29,"brito","M"
4.79966,30.1,183,29,"brito","F"
4.88692,30.1,183,29,"salt","M"
4.88692,30.1,183,29,"brito","M"
4.88692,30.1,183,29,"ND","J"
5.14872,30.1,183,29,"salt","F"
5.49779,30.1,183,29,"brito","F"
5.58505,30.1,183,29,"brito","F"
5.75959,30.1,183,29,"brito","F"
6.02139,30.1,183,29,"brito","M"
0.43633,30.1,183,29,"brito","F"
1.0472,30.1,183,29,"brito","M"
4.27606,30.1,183,29,"brito","M"
4.71239,30.1,183,29,"brito","M"
4.97419,30.1,183,29,"brito","M"
5.14872,30.1,183,29,"ND","J"
5.32325,30.1,183,29,"brito","F"
5.41052,30.1,183,29,"brito","F"
5.67232,30.1,183,29,"brito","F"
5.67232,30.1,183,29,"brito","F"
3.66519,29.3,187,28,"salt","F"
4.36332,29.3,187,28,"salt","M"
4.79966,29.3,187,28,"salt","F"
4.88692,29.3,187,28,"salt","M"
4.88692,29.3,187,28,"salt","M"
4.97419,29.3,187,28,"salt","F"
5.14872,29.3,187,28,"salt","M"
5.23599,29.3,187,28,"salt","M"
5.49779,29.3,187,28,"salt","M"
5.58505,29.3,187,28,"salt","F"
0.17453,29.3,187,28,"brito","M"
0.34907,29.3,187,28,"salt","F"
1.74533,29.3,187,28,"salt","M"
3.31613,29.3,187,28,"salt","F"
3.75246,29.3,187,28,"salt","F"
4.10152,29.3,187,28,"salt","F"
4.27606,29.3,187,28,"salt","F"
4.45059,29.3,187,28,"salt","M"
4.97419,29.3,187,28,"salt","M"
5.93412,29.3,187,28,"brito","M"
0.69813,31.8,222,24,"brito","F"
0.69813,31.8,222,24,"brito","F"
1.13446,31.8,222,24,"brito","F"
2.00713,31.8,222,24,"brito","M"
4.18879,31.8,222,24,"brito","F"
5.23599,31.8,222,24,"brito","F"
5.58505,31.8,222,24,"brito","M"
5.67232,31.8,222,24,"brito","F"
6.10865,31.8,222,24,"brito","M"
0.08727,31.8,222,24,"brito","F"
1.5708,31.8,222,24,"salt","F"
4.71239,31.8,222,24,"brito","F"
5.06145,31.8,222,24,"brito","F"
5.06145,31.8,222,24,"brito","F"
5.23599,31.8,222,24,"brito","M"
5.32325,31.8,222,24,"brito","F"
5.58505,31.8,222,24,"brito","F"
5.58505,31.8,222,24,"brito","F"
5.75959,31.8,222,24,"brito","F"
5.93412,31.8,222,24,"brito","F"
0.69813,32.6,224,22,"salt","F"
3.92699,32.6,224,22,"salt","F"
4.45059,32.6,224,22,"salt","F"
4.71239,32.6,224,22,"salt","M"
4.79966,32.6,224,22,"salt","F"
4.79966,32.6,224,22,"salt","F"
5.14872,32.6,224,22,"salt","F"
5.41052,32.6,224,22,"salt","M"
5.49779,32.6,224,22,"salt","M"
5.49779,32.6,224,22,"salt","F"
0.95993,32.6,224,22,"salt","M"
1.39626,32.6,224,22,"salt","F"
3.83972,32.6,224,22,"salt","F"
3.92699,32.6,224,22,"salt","M"
4.45059,32.6,224,22,"ND","J"
4.71239,32.6,224,22,"salt","M"
4.71239,32.6,224,22,"salt","F"
5.23599,32.6,224,22,"salt","M"
5.32325,32.6,224,22,"salt","M"
5.58505,32.6,224,22,"salt","F"
4.71239,32.8,227,24,"brito","M"
5.32325,32.8,227,24,"brito","M"
5.49779,32.8,227,24,"salt","F"
5.58505,32.8,227,24,"brito","F"
5.67232,32.8,227,24,"brito","F"
5.84685,32.8,227,24,"brito","F"
5.84685,32.8,227,24,"ND","J"
5.93412,32.8,227,24,"ND","J"
6.02139,32.8,227,24,"brito","M"
0,32.8,227,24,"brito","M"
1.91986,32.8,227,24,"brito","F"
4.62512,32.8,227,24,"brito","M"
4.97419,32.8,227,24,"brito","F"
5.49779,32.8,227,24,"brito","F"
5.58505,32.8,227,24,"brito","M"
5.58505,32.8,227,24,"brito","F"
5.93412,32.8,227,24,"brito","F"
5.93412,32.8,227,24,"brito","F"
2.35619,32.3,229,24,"salt","F"
2.79253,32.3,229,24,"salt","F"
3.92699,32.3,229,24,"ND","J"
4.36332,32.3,229,24,"salt","F"
5.06145,32.3,229,24,"salt","M"
5.32325,32.3,229,24,"salt","F"
5.49779,32.3,229,24,"salt","M"
5.67232,32.3,229,24,"salt","M"
5.67232,32.3,229,24,"salt","M"
5.67232,32.3,229,24,"salt","F"
5.75959,32.3,229,24,"salt","F"
6.19592,32.3,229,24,"salt","F"
0.69813,32.3,229,24,"brito","F"
3.57792,32.3,229,24,"salt","M"
3.83972,32.3,229,24,"salt","M"
4.71239,32.3,229,24,"salt","F"
4.79966,32.3,229,24,"salt","F"
5.14872,32.3,229,24,"salt","F"
5.23599,32.3,229,24,"salt","F"
5.41052,32.3,229,24,"salt","F"
5.49779,32.3,229,24,"salt","M"
6.19592,32.3,229,24,"salt","F"
6.19592,32.3,229,24,"salt","F"
0.43633,32.3,231,24,"brito","M"
0.43633,32.3,231,24,"brito","M"
1.39626,32.3,231,24,"brito","F"
4.79966,32.3,231,24,"brito","F"
4.97419,32.3,231,24,"brito","F"
5.41052,32.3,231,24,"brito","F"
5.58505,32.3,231,24,"brito","M"
5.58505,32.3,231,24,"brito","F"
0,32.3,231,24,"salt","F"
3.05433,32.3,231,24,"brito","F"
3.14159,32.3,231,24,"brito","F"
3.75246,32.3,231,24,"brito","F"
4.18879,32.3,231,24,"brito","F"
4.27606,32.3,231,24,"brito","F"
4.62512,32.3,231,24,"brito","F"
4.88692,32.3,231,24,"brito","M"
5.06145,32.3,231,24,"brito","M"
5.06145,32.3,231,24,"brito","F"
5.23599,32.3,231,24,"brito","F"
5.41052,32.3,231,24,"brito","M"
5.41052,32.3,231,24,"brito","M"
5.41052,32.3,231,24,"brito","F"
5.58505,32.3,231,24,"brito","F"
5.58505,32.3,231,24,"brito","F"
5.84685,32.3,231,24,"brito","F"
0.34907,32.2,233,23,"salt","M"
0.61087,32.2,233,23,"salt","F"
2.96706,32.2,233,23,"salt","M"
4.62512,32.2,233,23,"salt","M"
4.71239,32.2,233,23,"salt","F"
4.79966,32.2,233,23,"salt","M"
5.06145,32.2,233,23,"salt","F"
3.49066,32.2,233,23,"salt","M"
5.49779,32.2,233,23,"salt","F"
6.10865,32.2,233,23,"salt","M"
1.13446,32.2,233,23,"salt","F"
4.53786,32.2,233,23,"salt","F"
4.53786,32.2,233,23,"salt","F"
4.71239,32.2,233,23,"salt","M"
4.71239,32.2,233,23,"salt","M"
4.79966,32.2,233,23,"salt","M"
4.79966,32.2,233,23,"salt","M"
4.97419,32.2,233,23,"salt","M"
4.97419,32.2,233,23,"salt","M"
5.06145,32.2,233,23,"salt","M"
5.06145,32.2,233,23,"salt","M"
5.32325,32.2,233,23,"salt","M"
5.32325,32.2,233,23,"salt","F"
6.02139,32.2,233,23,"salt","F"
